"08/22/2013",0,1,1,1
"06/13/2016",3,5,17,0
"02/24/2014",1,1,3,0
"07/30/2012",0,0,2,0
"09/12/2015",1,4,0,0
"10/30/2014",1,1,6,1
"03/17/2009",0,0,0,1
"11/23/2009",0,0,0,0
"05/23/2013",0,1,1,0
"08/20/2015",1,1,11,0
"08/22/2014",0,4,6,1
"08/29/2010",0,0,0,0
"06/11/2014",0,3,5,0
"10/30/2010",0,0,0,0
"09/10/2013",0,2,0,1
"04/09/2009",0,0,0,1
"12/09/2011",0,2,0,1
"01/02/2012",0,1,0,0
"09/14/2010",0,0,0,1
"06/15/2010",1,0,0,1
"03/12/2016",0,4,2,0
"11/17/2015",2,3,15,1
"12/06/2011",0,2,0,0
"12/02/2016",43,23,22,0
"02/27/2015",1,3,2,0
"08/22/2015",0,2,2,0
"03/16/2011",0,0,1,0
"12/09/2012",0,0,0,0
"10/30/2011",0,1,0,0
"06/11/2013",0,2,1,0
"05/26/2016",1,6,14,1
"06/15/2012",0,1,0,1
"03/19/2009",0,0,0,0
"03/14/2010",0,0,0,0
"01/02/2013",0,0,3,0
"08/25/2015",1,3,6,0
"04/01/2013",0,2,0,0
"02/24/2016",1,3,9,1
"06/15/2011",0,0,0,0
"10/30/2012",0,1,0,0
"11/17/2016",20,18,27,0
"05/23/2015",0,1,2,0
"12/06/2012",0,0,1,1
"11/19/2016",4,15,18,0
"08/22/2016",13,17,19,0
"05/28/2011",0,0,1,0
"03/16/2010",0,0,0,1
"05/26/2013",0,0,1,0
"02/29/2012",2,1,1,0
"12/04/2015",7,4,12,1
"04/07/2009",0,0,0,0
"09/18/2009",0,1,0,1
"06/18/2009",0,0,0,0
"05/26/2012",0,0,1,0
"08/25/2012",0,0,0,0
"12/18/2009",0,0,1,1
"03/12/2014",1,5,5,1
"12/06/2013",0,0,0,1
"09/10/2014",0,4,9,1
"12/09/2010",0,0,1,1
"08/27/2011",0,0,0,0
"04/01/2010",0,0,0,1
"05/26/2014",0,2,7,0
"12/04/2016",18,15,23,0
"01/31/2010",0,0,1,0
"08/25/2013",0,0,0,0
"03/14/2012",0,0,0,1
"06/19/2009",0,0,0,1
"04/01/2011",0,0,1,1
"08/27/2010",0,0,0,1
"11/20/2009",0,0,0,0
"09/12/2011",0,0,1,0
"03/12/2015",1,2,3,1
"02/27/2014",2,3,7,1
"12/06/2014",0,1,2,0
"06/11/2010",0,0,0,1
"02/21/2013",0,0,3,0
"03/12/2011",0,0,0,0
"08/23/2015",0,2,3,0
"02/20/2016",0,4,6,0
"07/09/2009",0,0,0,1
"06/10/2013",1,4,3,0
"01/31/2012",0,1,0,1
"01/30/2015",1,2,4,0
"08/25/2010",0,1,2,1
"05/20/2012",0,1,0,0
"03/12/2012",0,0,3,0
"12/06/2015",1,2,3,0
"03/11/2015",1,6,4,0
"02/27/2011",0,0,0,0
"08/24/2013",0,0,3,0
"02/28/2010",0,0,0,0
"12/07/2014",0,1,0,0
"02/21/2012",0,0,1,0
"08/23/2014",0,0,0,0
"01/31/2013",0,0,2,0
"06/10/2014",1,0,4,1
"05/20/2011",0,2,0,0
"05/26/2011",0,0,0,1
"08/25/2011",2,0,1,0
"03/12/2013",0,0,0,0
"02/27/2012",2,0,1,0
"04/30/2012",0,1,0,0
"03/11/2014",0,1,2,0
"02/22/2010",0,0,0,0
"12/17/2009",0,0,0,0
"08/24/2012",0,0,0,1
"03/10/2015",0,5,3,0
"12/07/2015",4,7,6,0
"10/04/2009",0,0,0,0
"06/11/2012",4,0,0,0
"02/21/2011",0,0,0,0
"01/31/2014",0,1,2,0
"06/10/2011",0,2,1,0
"05/25/2012",0,1,0,0
"05/20/2010",0,0,0,0
"02/21/2010",0,0,0,0
"08/24/2011",0,0,0,1
"03/11/2013",0,11,2,0
"04/30/2013",0,0,1,1
"03/10/2014",0,2,0,0
"06/11/2011",0,0,0,0
"08/23/2012",0,0,2,0
"12/16/2009",0,1,1,1
"10/03/2009",0,0,0,0
"09/10/2010",0,0,2,1
"07/08/2009",0,0,0,1
"01/31/2015",0,2,5,0
"05/25/2010",0,0,0,0
"02/27/2010",0,0,0,0
"08/24/2010",0,2,4,0
"02/26/2011",0,1,0,0
"04/30/2014",0,5,3,1
"11/28/2009",0,0,0,0
"12/10/2009",0,1,0,1
"02/22/2014",0,1,2,0
"02/23/2011",0,0,2,0
"08/23/2011",0,0,2,1
"05/22/2010",0,0,0,0
"03/10/2013",0,0,0,0
"01/31/2016",0,0,6,0
"02/20/2012",0,1,0,0
"10/02/2009",0,0,0,0
"05/20/2016",3,4,6,1
"08/20/2012",0,1,0,0
"07/31/2016",5,8,5,0
"03/11/2011",0,0,1,1
"02/21/2016",1,0,2,0
"08/23/2010",0,1,0,0
"02/22/2015",0,0,0,0
"02/23/2012",1,1,0,1
"03/10/2012",0,0,0,0
"06/10/2010",0,0,0,1
"04/30/2016",2,7,5,0
"11/25/2009",0,0,0,1
"05/20/2015",3,2,3,1
"02/23/2013",0,1,1,0
"08/20/2013",0,0,2,1
"02/22/2012",4,0,0,0
"02/21/2015",0,1,2,0
"03/10/2011",0,0,1,0
"05/22/2012",0,2,0,0
"02/24/2010",0,0,0,1
"08/21/2011",0,0,0,0
"05/21/2011",0,0,0,0
"11/26/2009",0,0,0,0
"08/20/2010",0,0,4,1
"05/20/2014",0,2,4,0
"02/21/2014",2,1,1,0
"03/10/2010",0,0,0,1
"05/22/2011",0,1,0,0
"02/23/2010",0,0,1,0
"11/27/2009",0,0,0,0
"02/20/2015",1,2,7,1
"05/21/2012",0,4,1,0
"07/30/2016",0,5,11,0
"08/20/2011",4,1,0,0
"12/12/2009",0,0,0,0
"03/07/2013",3,1,1,1
"12/11/2014",0,1,4,1
"05/29/2010",0,0,0,0
"06/01/2010",0,0,0,0
"07/04/2011",0,0,0,0
"03/02/2011",0,0,2,1
"03/28/2010",0,0,0,0
"01/06/2013",0,0,0,0
"10/31/2011",0,2,1,0
"11/11/2009",0,0,0,1
"02/09/2014",0,0,1,0
"01/01/2011",0,0,0,0
"09/05/2011",0,0,0,0
"01/27/2010",0,1,0,1
"07/09/2012",0,0,5,0
"06/06/2011",0,0,1,0
"11/18/2016",10,9,22,0
"05/08/2012",0,1,0,0
"10/10/2015",3,2,5,0
"11/13/2014",1,3,4,1
"05/03/2012",0,2,0,0
"03/07/2012",0,1,2,1
"06/01/2011",0,0,0,0
"12/11/2013",0,1,4,0
"05/29/2011",0,0,0,0
"03/02/2010",0,0,0,1
"06/27/2010",0,0,0,0
"09/30/2016",19,21,24,1
"04/26/2010",0,0,0,0
"10/31/2010",0,0,1,0
"10/13/2009",0,0,0,1
"09/05/2012",2,0,1,0
"02/04/2011",0,0,3,1
"02/09/2013",0,0,0,0
"06/09/2009",0,0,0,1
"08/07/2012",0,2,1,1
"12/14/2009",0,0,0,0
"07/09/2013",0,1,0,1
"02/25/2010",0,0,3,0
"06/06/2012",0,0,1,1
"11/18/2015",3,5,15,1
"12/11/2012",0,0,6,1
"05/08/2013",0,0,4,1
"11/13/2013",1,2,1,1
"07/25/2010",0,0,0,0
"05/03/2011",0,0,2,0
"02/09/2012",0,0,6,1
"05/29/2012",4,3,7,0
"06/27/2011",0,0,0,0
"04/05/2010",0,1,0,0
"05/06/2009",0,0,0,1
"05/24/2010",0,2,0,0
"04/26/2011",0,0,0,1
"03/28/2012",0,0,0,0
"01/06/2011",0,0,0,1
"02/04/2010",0,0,0,0
"01/27/2012",0,0,2,1
"07/07/2009",0,0,0,0
"07/09/2010",0,0,0,1
"10/31/2014",2,2,8,1
"04/21/2010",0,0,0,1
"05/24/2011",0,0,3,0
"05/08/2010",0,0,0,0
"11/13/2012",0,0,0,0
"09/08/2009",0,1,0,0
"12/16/2013",0,2,4,0
"07/25/2011",0,0,0,0
"02/09/2011",0,1,1,0
"09/30/2014",0,1,4,0
"04/26/2012",0,1,0,1
"10/31/2012",0,1,0,0
"02/20/2011",0,0,0,0
"03/28/2013",0,0,3,1
"04/03/2009",0,0,0,1
"03/23/2011",0,0,0,1
"01/27/2013",0,0,1,0
"03/23/2012",0,0,3,1
"10/31/2013",1,0,1,0
"05/24/2012",0,2,2,0
"06/04/2009",1,1,1,1
"06/06/2010",0,0,0,0
"06/22/2011",0,0,0,0
"11/18/2013",0,3,2,0
"06/27/2013",1,0,1,1
"11/13/2011",0,0,1,0
"12/16/2012",0,0,0,0
"04/29/2009",0,0,0,1
"09/21/2010",0,0,0,0
"05/03/2015",0,1,0,0
"10/15/2012",0,1,3,0
"06/06/2016",4,9,9,0
"01/22/2013",0,4,3,0
"09/05/2015",0,1,1,0
"03/28/2014",1,1,3,1
"08/02/2014",0,0,5,0
"03/30/2009",0,0,0,0
"01/01/2016",0,1,1,0
"02/25/2013",0,2,3,0
"01/22/2012",0,2,0,0
"05/24/2013",1,2,5,0
"04/21/2012",0,0,0,0
"07/02/2009",0,0,0,0
"07/20/2011",0,0,0,0
"11/13/2010",0,0,0,0
"12/16/2011",0,4,1,1
"05/03/2016",3,8,12,0
"10/15/2013",1,0,0,0
"09/05/2016",6,7,10,0
"02/04/2015",0,4,6,0
"12/07/2010",0,0,2,1
"01/22/2014",0,2,4,1
"08/02/2015",0,1,2,0
"02/25/2015",0,4,2,0
"03/28/2015",1,0,2,0
"04/21/2013",0,0,1,0
"01/01/2015",0,1,2,0
"05/24/2014",0,2,0,0
"02/04/2016",3,22,12,1
"06/27/2015",0,2,3,0
"12/16/2010",0,0,0,1
"08/28/2011",0,1,2,0
"02/23/2009",0,0,0,0
"12/11/2016",10,6,11,0
"06/10/2015",1,1,4,1
"05/03/2013",0,9,1,1
"06/25/2009",0,0,0,1
"11/04/2010",0,0,0,1
"03/07/2015",0,3,2,0
"02/04/2014",0,0,0,1
"01/22/2015",0,1,5,1
"12/07/2011",0,1,1,0
"07/13/2016",5,15,15,0
"01/01/2013",1,0,0,0
"03/28/2016",9,2,13,0
"12/19/2009",0,0,0,0
"08/02/2012",0,0,0,0
"04/21/2014",0,2,8,0
"01/01/2014",0,0,0,0
"05/24/2015",0,1,0,0
"07/20/2013",0,1,2,0
"06/06/2013",0,0,0,1
"08/28/2010",0,0,1,0
"06/10/2016",2,4,7,0
"12/11/2015",1,3,15,0
"10/15/2015",2,1,2,1
"11/04/2011",0,0,4,0
"05/03/2014",0,1,1,0
"06/06/2015",1,2,0,0
"03/07/2014",0,1,1,0
"07/09/2016",0,5,6,0
"01/22/2016",0,2,4,1
"02/04/2013",0,1,2,0
"07/28/2009",0,0,0,1
"01/01/2012",2,2,0,0
"10/01/2010",0,0,3,1
"05/24/2016",3,12,14,1
"04/21/2015",3,2,7,1
"07/09/2015",1,4,3,1
"07/20/2014",0,0,1,0
"03/11/2016",1,3,10,1
"08/21/2009",0,0,0,1
"11/04/2012",0,0,0,0
"09/26/2016",31,36,25,0
"12/02/2011",0,9,0,1
"09/17/2009",0,0,0,0
"07/13/2014",0,0,5,0
"06/15/2015",0,0,1,0
"11/09/2014",0,1,0,0
"09/21/2014",0,0,0,0
"06/22/2016",15,11,21,0
"01/10/2015",0,4,2,0
"09/19/2016",13,14,20,0
"08/14/2009",0,0,0,0
"11/04/2013",0,2,2,0
"03/16/2015",0,2,8,0
"04/14/2016",2,8,12,0
"12/02/2012",0,1,0,0
"01/15/2015",0,3,5,0
"09/21/2013",0,1,3,0
"05/22/2009",1,0,0,0
"09/14/2015",1,0,11,0
"01/10/2014",1,0,7,1
"12/02/2013",0,0,2,0
"09/26/2014",0,1,3,1
"08/28/2015",1,2,7,1
"04/14/2013",0,3,0,0
"11/09/2016",27,10,21,0
"01/15/2014",0,1,1,1
"11/22/2016",20,16,28,0
"06/15/2013",0,1,1,0
"11/25/2011",0,0,0,0
"09/21/2012",0,0,2,1
"07/13/2012",0,0,1,1
"09/19/2014",1,2,4,0
"01/10/2013",0,4,0,1
"09/14/2012",0,0,1,1
"03/21/2009",0,0,0,0
"11/07/2009",0,0,0,0
"10/24/2016",17,24,30,0
"08/28/2014",1,2,1,0
"09/26/2013",1,2,0,1
"12/02/2014",2,3,4,1
"09/21/2011",0,0,2,0
"11/22/2015",0,2,6,0
"01/10/2011",0,1,0,0
"07/13/2013",0,0,4,0
"11/25/2010",0,0,0,0
"06/15/2014",0,0,2,0
"01/18/2010",0,0,0,0
"09/14/2013",0,1,3,0
"01/10/2012",0,7,1,1
"10/27/2011",0,4,0,1
"10/09/2009",0,0,0,1
"03/19/2010",0,0,0,0
"10/24/2015",0,2,5,0
"12/02/2015",2,6,8,0
"09/30/2013",0,2,0,0
"07/04/2015",0,2,0,0
"05/31/2009",0,0,0,0
"11/04/2016",20,13,15,0
"11/22/2014",0,0,2,0
"05/29/2014",3,3,6,1
"09/26/2012",0,0,1,0
"09/19/2011",0,0,2,0
"10/22/2009",0,0,0,1
"07/13/2010",0,1,0,1
"11/20/2011",0,1,0,0
"11/09/2010",0,0,0,0
"11/20/2012",0,0,2,1
"03/19/2011",0,0,0,0
"10/27/2014",1,2,8,0
"09/03/2009",0,0,0,1
"11/18/2012",0,0,0,0
"10/31/2016",24,17,30,0
"10/29/2016",5,7,21,0
"11/22/2013",0,1,4,1
"04/14/2010",0,0,0,1
"07/04/2016",5,0,3,0
"01/15/2011",0,0,0,0
"11/02/2009",0,0,2,0
"09/30/2012",0,1,0,0
"11/09/2011",0,3,5,0
"09/19/2012",0,0,3,1
"07/13/2011",0,0,1,1
"11/20/2010",0,0,0,0
"03/19/2012",0,0,4,0
"10/31/2015",2,4,6,0
"11/18/2011",0,0,3,0
"05/29/2016",1,6,7,0
"10/29/2015",7,5,12,0
"11/22/2012",0,0,0,0
"04/05/2016",2,13,16,0
"04/14/2011",0,0,0,0
"01/13/2010",0,0,0,1
"06/22/2013",0,1,0,0
"01/15/2010",0,0,0,0
"04/05/2014",0,3,4,0
"07/04/2013",0,0,2,0
"08/26/2009",0,0,0,1
"09/21/2016",42,13,45,1
"11/09/2012",0,0,0,1
"06/18/2012",2,0,1,0
"01/06/2015",2,1,4,0
"04/12/2011",0,0,1,0
"11/06/2016",6,5,20,0
"03/23/2015",1,4,3,0
"10/27/2016",18,27,25,0
"10/18/2009",0,0,0,0
"11/18/2010",0,2,0,1
"03/19/2013",0,1,1,0
"11/22/2011",4,0,2,0
"10/29/2014",2,0,6,0
"07/11/2010",0,0,0,0
"08/19/2009",0,0,0,1
"06/22/2014",0,0,2,0
"09/30/2010",0,0,0,0
"04/05/2013",0,13,3,0
"05/27/2009",0,1,0,0
"12/02/2010",0,0,0,1
"06/18/2013",0,2,1,1
"01/06/2014",0,1,5,0
"09/19/2010",0,0,0,0
"03/14/2009",0,0,0,0
"11/09/2013",0,0,3,0
"04/12/2012",1,5,0,1
"09/21/2015",0,5,9,0
"11/20/2013",1,2,1,0
"01/10/2016",0,3,4,0
"10/29/2013",0,1,0,1
"10/27/2015",0,2,8,0
"03/23/2016",2,7,17,0
"03/19/2014",0,2,5,0
"01/13/2012",0,1,1,0
"11/22/2010",0,0,0,0
"11/13/2015",1,6,9,0
"07/19/2009",0,0,0,0
"06/18/2014",1,2,5,1
"10/03/2013",0,3,1,0
"03/19/2015",0,2,1,1
"05/15/2014",0,3,7,0
"10/08/2015",0,3,10,1
"02/16/2014",0,0,0,0
"11/20/2016",8,13,24,0
"06/18/2015",0,1,3,1
"05/10/2012",1,0,2,0
"08/14/2013",0,0,1,0
"04/15/2009",0,0,1,1
"10/24/2010",0,0,0,0
"11/27/2011",0,0,0,0
"02/11/2014",1,3,3,1
"11/25/2016",9,19,19,0
"10/22/2016",11,10,30,0
"05/15/2015",1,1,5,0
"03/19/2016",2,1,7,0
"10/08/2016",4,2,25,0
"06/18/2016",0,4,7,0
"05/10/2013",0,0,2,1
"10/03/2014",0,2,2,1
"02/16/2015",0,0,1,0
"08/14/2014",0,1,4,1
"12/02/2009",0,2,0,1
"03/20/2015",1,0,1,1
"02/11/2015",0,6,1,1
"07/14/2009",0,0,0,1
"05/31/2011",0,0,4,0
"10/27/2009",0,0,0,0
"05/15/2016",1,3,6,0
"10/03/2011",0,4,2,0
"05/10/2014",0,0,4,0
"02/16/2016",2,3,11,0
"12/28/2009",0,0,0,0
"10/29/2010",0,0,1,1
"07/22/2015",0,4,6,0
"03/20/2016",2,4,7,0
"12/21/2009",0,0,0,0
"05/31/2010",0,0,0,0
"09/26/2009",0,0,0,0
"10/03/2012",4,5,8,1
"05/10/2015",0,1,2,0
"07/22/2016",4,7,8,1
"08/14/2016",6,8,6,0
"08/19/2010",0,0,4,0
"04/23/2014",0,1,6,0
"02/13/2011",0,0,0,0
"09/02/2015",1,3,6,1
"01/10/2010",0,0,0,0
"07/22/2013",0,1,2,0
"11/27/2015",0,2,4,0
"08/30/2012",0,0,1,0
"10/24/2014",2,0,4,1
"08/19/2011",1,0,1,0
"01/24/2014",0,1,7,0
"05/12/2011",0,0,0,1
"03/20/2014",0,2,7,1
"02/13/2010",0,0,0,0
"11/25/2012",0,0,0,0
"05/31/2012",0,2,2,0
"06/03/2016",12,7,15,0
"10/22/2011",0,0,0,0
"10/03/2010",0,0,0,0
"07/22/2014",0,1,3,1
"08/30/2011",0,0,4,1
"01/24/2015",0,1,2,0
"10/24/2013",0,2,2,1
"05/31/2015",0,1,1,0
"01/24/2013",0,0,3,0
"08/19/2012",0,0,0,0
"04/23/2012",0,0,3,0
"12/14/2011",0,6,1,0
"10/22/2015",3,10,15,1
"04/10/2009",1,0,0,0
"05/10/2010",0,0,0,0
"11/11/2010",0,0,1,0
"10/22/2014",1,2,4,0
"07/22/2011",0,0,0,1
"02/11/2010",0,0,1,1
"08/30/2014",0,0,3,0
"10/24/2012",0,2,1,0
"11/27/2013",0,2,1,1
"01/24/2012",0,0,3,1
"03/20/2012",0,1,0,0
"04/23/2013",0,3,2,1
"06/09/2010",0,0,0,0
"12/14/2010",0,1,0,1
"11/25/2014",1,3,1,1
"10/22/2013",0,0,2,1
"05/10/2011",0,2,3,1
"07/22/2012",0,0,1,0
"02/11/2011",0,0,0,1
"10/24/2011",0,0,2,0
"08/30/2013",1,1,0,0
"08/19/2014",0,0,4,1
"11/27/2012",0,1,3,0
"10/06/2013",0,2,1,0
"05/12/2014",1,2,9,0
"05/17/2016",5,10,12,0
"01/29/2013",0,0,0,0
"08/11/2013",0,0,0,0
"10/01/2011",0,0,0,0
"07/27/2010",0,0,0,0
"12/14/2013",0,0,0,0
"04/21/2016",1,15,10,0
"04/28/2011",0,0,0,1
"03/04/2013",0,0,4,0
"08/16/2015",0,0,1,0
"06/03/2013",0,1,1,0
"02/13/2016",0,2,6,0
"03/05/2010",0,0,0,1
"02/18/2016",6,8,13,0
"03/20/2010",0,0,0,0
"09/02/2012",0,0,0,0
"11/19/2009",0,0,0,0
"01/29/2012",0,0,0,0
"12/30/2010",0,0,1,0
"12/19/2014",2,2,2,1
"10/01/2012",0,2,3,0
"12/14/2012",1,2,0,0
"08/07/2009",0,0,0,1
"07/27/2011",0,0,0,0
"06/04/2010",0,0,0,0
"03/04/2012",0,1,0,0
"07/27/2012",0,1,2,1
"04/28/2012",0,0,0,0
"08/16/2016",4,11,23,0
"07/11/2009",0,0,0,0
"06/03/2012",0,0,0,0
"09/03/2010",0,0,1,1
"03/05/2011",0,0,0,0
"09/24/2009",0,0,0,0
"02/18/2015",1,2,3,1
"10/06/2015",2,2,3,0
"06/01/2016",4,9,15,1
"02/13/2013",1,0,1,1
"09/02/2013",0,0,0,0
"12/13/2014",0,0,0,0
"12/05/2009",0,0,0,0
"01/29/2011",0,0,0,0
"08/11/2011",0,0,2,1
"03/04/2016",7,11,11,1
"06/04/2012",1,0,3,0
"08/16/2013",0,0,1,0
"10/22/2010",0,0,0,1
"12/13/2015",0,0,3,0
"05/17/2013",0,0,1,1
"09/03/2011",0,0,0,0
"02/13/2014",1,0,2,1
"03/05/2012",0,4,1,0
"04/29/2010",0,1,0,1
"10/06/2016",7,16,32,0
"02/13/2012",0,0,4,0
"05/12/2013",0,0,0,0
"09/02/2014",3,3,4,0
"02/18/2014",0,4,4,0
"01/29/2010",0,0,1,0
"10/01/2014",0,2,2,0
"03/04/2015",0,3,3,0
"12/14/2014",1,0,0,0
"06/04/2013",0,4,3,0
"03/04/2014",0,0,8,1
"04/28/2010",0,0,0,1
"08/16/2014",0,0,1,0
"06/03/2014",0,0,2,0
"05/17/2014",0,1,1,0
"03/05/2013",0,2,0,1
"11/27/2016",6,9,24,0
"06/27/2009",0,0,0,0
"11/18/2009",0,0,0,0
"09/03/2012",0,0,0,0
"12/30/2013",0,0,1,0
"06/01/2014",0,0,0,0
"02/18/2013",0,0,0,0
"05/01/2009",0,0,0,1
"12/19/2011",0,0,0,0
"04/28/2016",1,11,10,0
"04/26/2013",0,0,1,0
"12/18/2014",0,1,3,1
"08/16/2010",0,0,0,0
"02/16/2010",0,0,0,0
"08/16/2011",2,3,0,0
"07/27/2015",3,3,7,0
"07/28/2011",0,0,0,1
"10/01/2016",5,6,18,0
"01/27/2014",2,0,3,0
"04/28/2015",1,4,4,0
"04/29/2012",1,1,0,0
"03/02/2016",2,2,9,1
"05/17/2011",0,0,0,1
"05/04/2009",1,1,0,0
"01/29/2016",4,2,16,1
"12/30/2014",0,0,2,0
"06/01/2015",0,2,6,0
"12/18/2015",2,3,6,0
"10/06/2010",0,1,2,0
"05/15/2010",0,0,0,0
"07/28/2010",0,0,0,0
"02/16/2011",0,0,2,1
"04/26/2015",1,0,3,0
"07/27/2016",9,14,18,1
"01/27/2015",1,3,3,0
"04/29/2011",0,0,0,1
"11/30/2009",0,0,0,0
"10/08/2012",0,0,2,0
"06/01/2012",4,4,6,0
"02/18/2011",0,0,0,1
"12/30/2011",0,3,1,0
"05/03/2009",0,0,0,0
"06/03/2010",0,0,0,1
"12/19/2013",0,1,1,0
"04/17/2009",0,0,0,1
"07/28/2014",0,3,8,0
"10/06/2011",0,1,0,1
"08/03/2009",0,0,0,0
"07/27/2013",0,2,3,0
"04/28/2013",0,0,0,0
"01/27/2016",4,2,9,0
"04/26/2016",2,4,10,0
"10/03/2015",1,1,2,0
"06/03/2011",0,0,1,0
"07/25/2015",0,0,2,0
"08/14/2011",0,0,0,0
"04/29/2014",0,3,6,1
"09/02/2010",1,0,0,1
"01/29/2014",1,1,4,0
"12/30/2012",0,0,0,0
"03/02/2012",1,0,0,0
"12/19/2012",0,0,3,0
"06/01/2013",0,0,5,0
"02/18/2010",0,0,0,1
"07/28/2013",0,1,0,0
"05/15/2012",0,2,1,0
"10/06/2012",0,0,0,0
"07/27/2014",0,1,2,0
"05/15/2013",0,1,4,1
"07/28/2012",0,0,1,0
"04/28/2014",1,3,5,0
"07/25/2016",4,4,11,0
"10/08/2010",0,0,1,1
"09/29/2009",0,0,0,0
"12/07/2009",0,1,0,0
"04/24/2015",1,1,5,1
"07/15/2016",6,14,16,0
"10/17/2010",0,0,0,0
"04/22/2009",0,1,0,1
"05/30/2012",0,5,6,0
"02/10/2016",5,5,13,1
"06/25/2015",1,2,3,0
"07/23/2014",0,2,3,1
"01/20/2015",1,0,5,0
"07/10/2015",0,1,2,1
"09/29/2016",29,16,46,0
"03/21/2015",0,0,1,0
"05/30/2013",1,1,0,1
"06/25/2014",2,1,1,1
"07/23/2013",0,0,2,0
"09/29/2015",1,4,12,0
"04/11/2015",0,0,2,0
"07/26/2009",0,0,0,0
"01/20/2016",2,4,9,0
"09/24/2013",1,2,3,1
"10/09/2011",0,0,0,0
"07/10/2014",1,1,4,0
"03/21/2016",2,4,17,0
"11/07/2010",0,0,0,0
"03/26/2014",1,1,4,0
"07/23/2016",1,6,7,0
"01/25/2014",0,1,2,0
"04/27/2009",0,0,0,0
"05/30/2010",0,0,0,0
"06/20/2015",0,0,1,0
"11/07/2013",2,4,3,0
"10/09/2014",0,4,3,0
"01/20/2013",0,2,0,0
"11/02/2011",0,0,1,1
"03/26/2015",0,1,2,0
"03/21/2013",0,0,1,0
"04/24/2016",3,1,2,0
"01/25/2015",0,2,2,0
"05/30/2011",0,4,2,0
"07/23/2015",0,3,1,0
"06/25/2016",3,12,7,0
"06/20/2014",0,0,7,1
"05/12/2009",0,0,0,0
"10/09/2013",1,2,2,0
"07/10/2016",4,5,9,0
"01/25/2016",3,6,12,0
"03/21/2014",0,1,6,0
"09/24/2015",0,7,7,0
"11/02/2010",0,0,1,1
"03/26/2016",1,2,6,0
"07/15/2012",0,0,0,0
"08/08/2009",0,0,0,0
"05/30/2016",0,3,2,0
"04/16/2013",0,1,0,1
"10/17/2014",0,0,1,1
"07/23/2010",0,0,0,1
"09/29/2011",2,0,0,0
"05/01/2013",0,2,5,0
"02/10/2012",0,0,1,0
"02/06/2010",1,0,0,0
"11/02/2013",0,2,1,0
"09/30/2009",0,0,1,0
"12/03/2009",0,0,0,0
"02/02/2013",0,0,0,0
"10/09/2016",8,38,24,0
"04/24/2010",0,0,0,0
"07/15/2013",0,2,1,0
"02/02/2015",1,3,4,0
"05/17/2009",0,2,0,0
"05/01/2014",0,5,5,1
"10/17/2015",0,1,6,0
"01/25/2013",0,0,1,1
"04/16/2012",0,2,2,0
"02/10/2011",0,0,0,1
"02/10/2010",0,0,0,0
"10/13/2016",14,30,40,0
"06/02/2009",0,0,1,1
"11/02/2012",0,5,1,0
"02/18/2009",0,0,0,0
"03/21/2012",0,1,0,1
"04/24/2013",0,2,1,1
"02/02/2016",1,1,11,0
"12/27/2015",1,0,5,0
"06/20/2011",0,0,1,0
"07/15/2014",1,2,2,0
"11/02/2016",8,11,38,0
"05/30/2014",0,3,6,0
"10/17/2012",0,3,3,1
"05/01/2015",0,4,6,1
"02/10/2014",0,1,4,0
"01/25/2010",0,0,3,0
"07/23/2012",0,1,0,0
"09/29/2014",0,3,3,0
"10/28/2009",0,0,0,0
"04/16/2016",0,4,4,0
"11/02/2015",3,2,9,0
"05/09/2009",1,0,1,0
"07/19/2010",0,0,1,0
"08/04/2011",0,0,0,0
"04/24/2012",0,1,4,0
"07/15/2015",3,3,2,0
"05/30/2015",1,1,0,0
"07/23/2011",0,0,0,0
"04/16/2014",0,2,3,1
"05/01/2016",0,8,6,0
"02/10/2013",0,0,1,0
"01/17/2015",0,1,3,0
"02/06/2011",0,0,0,0
"04/16/2015",1,3,7,0
"11/02/2014",1,0,3,0
"10/29/2009",0,1,0,1
"03/21/2010",0,0,0,0
"08/04/2010",0,0,0,1
"04/24/2011",0,0,0,0
"01/24/2011",0,0,2,0
"04/15/2012",2,11,0,0
"09/28/2010",0,0,0,1
"07/14/2011",0,0,3,0
"01/16/2013",0,0,1,1
"11/01/2009",0,0,0,0
"06/24/2010",0,0,0,0
"01/11/2011",0,1,0,1
"06/29/2011",0,0,0,1
"02/01/2012",1,4,0,1
"11/08/2016",28,23,22,0
"04/10/2011",0,1,0,0
"11/03/2014",0,1,4,0
"08/30/2016",7,10,20,0
"05/31/2016",3,11,11,0
"06/06/2009",0,0,0,0
"04/15/2013",0,0,2,0
"07/14/2010",0,0,0,1
"04/23/2011",0,0,0,0
"10/16/2008",0,0,0,1
"03/30/2016",9,9,13,1
"05/01/2010",0,0,0,0
"01/11/2012",0,0,1,1
"01/11/2013",0,0,3,1
"07/22/2010",0,1,1,1
"10/16/2009",0,0,0,0
"02/01/2011",0,0,0,1
"04/10/2012",0,0,1,0
"04/23/2010",0,0,1,1
"03/07/2009",0,0,0,0
"04/15/2014",0,1,1,1
"09/23/2010",0,0,0,0
"02/02/2010",0,2,0,1
"08/30/2015",1,0,2,0
"04/15/2010",0,0,0,1
"11/13/2009",0,0,0,1
"04/16/2011",0,0,0,0
"02/01/2015",0,2,1,0
"01/16/2011",0,0,0,0
"01/17/2012",0,0,1,0
"01/12/2010",0,0,0,0
"11/03/2016",6,21,24,0
"02/02/2011",0,0,0,0
"04/15/2011",0,0,1,1
